home_form_5,away_form_5,home_form_10,away_form_10,home_gd,away_gd,form_diff_5,form_diff_10,gd_diff,h2h_home_advantage,home_advantage,home_team,away_team,outcome
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.15,Boca Juniors,Atletico Tucuman,2
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.15,Barracas Central,Godoy Cruz,0
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.15,Velez Sarsfield,Gimnasia L.P.,2
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.15,Banfield,Union Santa Fe,1
0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0.5,0.15,Tigre,Rosario Central,1
0.0,0.0,0.0,0.0,0,2,0.0,0.0,-2,0.5,0.15,Newells Old Boys,Velez Sarsfield,2
0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0,0.5,0.15,Arsenal Sarandi,Estudiantes L.P.,1
0.0,0.0,0.0,0.0,0,-1,0.0,0.0,1,0.5,0.15,Sarmiento Junin,Barracas Central,0
0.0,0.2,0.0,0.1,0,2,-0.2,-0.1,-2,0.5,0.15,Belgrano Cordoba,River Plate,2
0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0.5,0.15,Lanus,San Lorenzo,2
0.0,0.0,0.0,0.0,-1,0,0.0,0.0,-1,0.5,0.15,Argentinos JRS,Racing Club,2
0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,0.5,0.15,Independiente,Platense,0
0.2,0.0,0.1,0.0,1,-2,0.2,0.1,3,0.5,0.15,Boca Juniors,Central Cordoba de Santiago,1
0.0,0.0,0.0,0.0,1,-1,0.0,0.0,2,0.5,0.15,Godoy Cruz,Colon Santa Fe,2
0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.5,0.15,Union Santa Fe,Instituto Cordoba,0
0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0,0.5,0.15,Atletico Tucuman,Talleres Cordoba,0
0.0,0.0,0.0,0.0,-2,-2,0.0,0.0,0,0.5,0.15,Gimnasia L.P.,Defensa Y Justicia,0
0.0,0.0,0.0,0.0,2,0,0.0,0.0,2,0.5,0.15,Huracan,Banfield,2
0.0,0.06666666666666667,0.0,0.03333333333333333,-2,-2,-0.06666666666666667,-0.03333333333333333,0,0.5,0.15,Colon Santa Fe,Sarmiento Junin,0
0.0,0.06666666666666667,0.0,0.03333333333333333,-2,1,-0.06666666666666667,-0.03333333333333333,-3,0.5,0.15,Central Cordoba de Santiago,Belgrano Cordoba,0
0.0,0.06666666666666667,0.0,0.03333333333333333,0,1,-0.06666666666666667,-0.03333333333333333,-1,0.5,0.15,Defensa Y Justicia,Newells Old Boys,2
0.2,0.2,0.1,0.1,0,2,0.0,0.0,-2,0.5,0.15,San Lorenzo,Godoy Cruz,2
0.06666666666666667,0.0,0.03333333333333333,0.0,1,-3,0.06666666666666667,0.03333333333333333,4,0.5,0.15,Platense,Atletico Tucuman,1
0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0.5,0.15,Talleres Cordoba,Boca Juniors,2
0.2,0.2,0.1,0.1,1,0,0.0,0.0,1,0.5,0.15,Velez Sarsfield,Independiente,1
0.2,0.0,0.1,0.0,1,-1,0.2,0.1,2,0.5,0.15,Rosario Central,Arsenal Sarandi,2
0.06666666666666667,0.0,0.03333333333333333,0.0,-1,-4,0.06666666666666667,0.03333333333333333,3,0.5,0.15,Banfield,Gimnasia L.P.,1
0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,0.5,0.15,River Plate,Argentinos JRS,2
0.06666666666666667,0.2,0.03333333333333333,0.1,-1,1,-0.13333333333333336,-0.06666666666666668,-2,0.5,0.15,Racing Club,Tigre,1
0.06666666666666667,0.2,0.03333333333333333,0.1,2,3,-0.13333333333333336,-0.06666666666666668,-1,0.5,0.15,Instituto Cordoba,Huracan,1
0.0,0.06666666666666667,0.0,0.03333333333333333,1,-2,-0.06666666666666667,-0.03333333333333333,3,0.5,0.15,Barracas Central,Union Santa Fe,1
0.0,0.2,0.0,0.1,-1,2,-0.2,-0.1,-3,0.5,0.15,Estudiantes L.P.,Lanus,0
0.0,0.2,0.0,0.1,-4,2,-0.2,-0.1,-6,0.5,0.15,Gimnasia L.P.,Instituto Cordoba,2
0.2,0.2,0.1,0.1,3,1,0.0,0.0,2,0.5,0.15,Huracan,Barracas Central,2
0.06666666666666667,0.0,0.03333333333333333,0.0,-2,-1,0.06666666666666667,0.03333333333333333,-1,0.5,0.15,Arsenal Sarandi,Racing Club,0
0.2,0.06666666666666667,0.1,0.03333333333333333,4,2,0.13333333333333336,0.06666666666666668,2,0.5,0.15,Lanus,Rosario Central,2
0.06666666666666667,0.2,0.03333333333333333,0.1,1,2,-0.13333333333333336,-0.06666666666666668,-1,0.5,0.15,Tigre,River Plate,0
0.2,0.06666666666666667,0.1,0.03333333333333333,1,-3,0.13333333333333336,0.06666666666666668,4,0.5,0.15,Godoy Cruz,Estudiantes L.P.,0
0.2,0.26666666666666666,0.1,0.13333333333333333,-1,2,-0.06666666666666665,-0.033333333333333326,-3,0.5,0.15,Argentinos JRS,Belgrano Cordoba,2
0.2,0.0,0.1,0.0,0,-1,0.2,0.1,1,0.5,0.15,Newells Old Boys,Banfield,2
0.0,0.0,0.0,0.0,-2,-4,0.0,0.0,2,0.5,0.15,Union Santa Fe,Colon Santa Fe,1
0.26666666666666666,0.2,0.13333333333333333,0.1,0,1,0.06666666666666665,0.033333333333333326,-1,0.5,0.15,Boca Juniors,Platense,2
0.0,0.2,0.0,0.1,0,1,-0.2,-0.1,-1,0.5,0.15,Independiente,Defensa Y Justicia,0
0.2,0.06666666666666667,0.1,0.03333333333333333,2,-3,0.13333333333333336,0.06666666666666668,5,0.5,0.15,Talleres Cordoba,Central Cordoba de Santiago,2
0.0,0.0,0.0,0.0,0,1,0.0,0.0,-1,0.5,0.15,Sarmiento Junin,San Lorenzo,0
0.0,0.0,0.0,0.0,-3,1,0.0,0.0,-4,0.5,0.15,Atletico Tucuman,Velez Sarsfield,1
0.2,0.26666666666666666,0.1,0.13333333333333333,-1,0,-0.06666666666666665,-0.033333333333333326,-1,0.5,0.15,Belgrano Cordoba,Tigre,0
0.4,0.2,0.2,0.1,-1,0,0.2,0.1,-1,0.5,0.15,Rosario Central,Godoy Cruz,2
0.4,0.13333333333333333,0.2,0.06666666666666667,2,-2,0.2666666666666667,0.13333333333333336,4,0.5,0.15,San Lorenzo,Union Santa Fe,2
0.0,0.26666666666666666,0.0,0.13333333333333333,-2,-1,-0.26666666666666666,-0.13333333333333333,-1,0.5,0.15,Estudiantes L.P.,Sarmiento Junin,1
0.13333333333333333,0.2,0.06666666666666667,0.1,-1,4,-0.06666666666666668,-0.03333333333333334,-5,0.5,0.15,Platense,Talleres Cordoba,0
0.26666666666666666,0.0,0.13333333333333333,0.0,1,2,0.26666666666666666,0.13333333333333333,-1,0.5,0.15,Velez Sarsfield,Boca Juniors,0
0.2,0.06666666666666667,0.1,0.03333333333333333,3,-3,0.13333333333333336,0.06666666666666668,6,0.5,0.15,Defensa Y Justicia,Atletico Tucuman,2
0.0,0.26666666666666666,0.0,0.13333333333333333,-4,5,-0.26666666666666666,-0.13333333333333333,-9,0.5,0.15,Colon Santa Fe,Huracan,1
0.2,0.0,0.1,0.0,3,-5,0.2,0.1,8,0.5,0.15,River Plate,Arsenal Sarandi,0
0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,-3,-2,-0.13333333333333333,-0.06666666666666667,-1,0.5,0.15,Banfield,Independiente,1
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0,2,0.06666666666666667,0.03333333333333333,-2,0.5,0.15,Instituto Cordoba,Newells Old Boys,2
0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,-1,-2,0.0,0.0,1,0.5,0.15,Barracas Central,Gimnasia L.P.,2
0.13333333333333333,0.4,0.06666666666666667,0.2,2,7,-0.2666666666666667,-0.13333333333333336,-5,0.5,0.15,Racing Club,Lanus,2
0.0,0.0,0.0,0.0,-5,2,0.0,0.0,-7,0.5,0.15,Central Cordoba de Santiago,Argentinos JRS,2
0.06666666666666667,0.26666666666666666,0.03333333333333333,0.13333333333333333,-3,-2,-0.2,-0.1,-1,0.5,0.15,Union Santa Fe,Estudiantes L.P.,2
0.0,0.06666666666666667,0.0,0.03333333333333333,-1,0,-0.06666666666666667,-0.03333333333333333,-1,0.5,0.15,Sarmiento Junin,Rosario Central,2
0.2,0.06666666666666667,0.1,0.03333333333333333,-3,-4,0.13333333333333336,0.06666666666666668,1,0.5,0.15,Gimnasia L.P.,Colon Santa Fe,1
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,-3,-4,0.06666666666666667,0.03333333333333333,1,0.5,0.15,Platense,Central Cordoba de Santiago,1
0.4,0.4,0.2,0.2,6,2,0.0,0.0,4,0.5,0.15,Lanus,River Plate,0
0.06666666666666667,0.0,0.03333333333333333,0.0,-6,-3,0.06666666666666667,0.03333333333333333,-3,0.5,0.15,Atletico Tucuman,Banfield,2
0.4,0.2,0.2,0.1,0,0,0.2,0.1,0,0.5,0.15,Newells Old Boys,Barracas Central,2
0.0,0.2,0.0,0.1,-2,2,-0.2,-0.1,-4,0.5,0.15,Independiente,Instituto Cordoba,1
0.4,0.2,0.2,0.1,5,3,0.2,0.1,2,0.5,0.15,Huracan,San Lorenzo,1
0.4,0.06666666666666667,0.2,0.03333333333333333,6,0,0.33333333333333337,0.16666666666666669,6,0.5,0.15,Talleres Cordoba,Velez Sarsfield,0
0.06666666666666667,0.0,0.03333333333333333,0.0,2,1,0.06666666666666667,0.03333333333333333,1,0.5,0.15,Tigre,Argentinos JRS,0
0.2,0.2,0.1,0.1,-1,3,0.0,0.0,-4,0.5,0.15,Godoy Cruz,Racing Club,2
0.06666666666666667,0.26666666666666666,0.03333333333333333,0.13333333333333333,-4,-3,-0.2,-0.1,-1,0.5,0.15,Arsenal Sarandi,Belgrano Cordoba,0
0.4666666666666667,0.4,0.23333333333333334,0.2,3,6,0.06666666666666665,0.033333333333333326,-3,0.5,0.15,Boca Juniors,Defensa Y Justicia,1
0.26666666666666666,0.3333333333333333,0.13333333333333333,0.16666666666666666,-1,-2,-0.06666666666666665,-0.033333333333333326,1,0.5,0.15,Barracas Central,Independiente,1
0.4,0.2,0.2,0.1,2,-5,0.2,0.1,7,0.5,0.15,Argentinos JRS,Arsenal Sarandi,1
0.3333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,2,-5,0.26666666666666666,0.13333333333333333,7,0.5,0.15,Instituto Cordoba,Atletico Tucuman,1
0.6,0.06666666666666667,0.3,0.03333333333333333,3,-3,0.5333333333333333,0.26666666666666666,6,0.5,0.15,San Lorenzo,Gimnasia L.P.,2
0.4,0.4,0.2,0.2,6,5,0.0,0.0,1,0.5,0.15,Defensa Y Justicia,Talleres Cordoba,1
0.2,0.4666666666666667,0.1,0.23333333333333334,-4,1,-0.26666666666666666,-0.13333333333333333,-5,0.5,0.15,Central Cordoba de Santiago,Tigre,2
0.2,0.4,0.1,0.2,-2,4,-0.2,-0.1,-6,0.5,0.15,Belgrano Cordoba,Lanus,1
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1,2,0.0,0.0,-1,0.5,0.15,Racing Club,Sarmiento Junin,2
0.06666666666666667,0.3333333333333333,0.03333333333333333,0.16666666666666666,-4,5,-0.26666666666666666,-0.13333333333333333,-9,0.5,0.15,Estudiantes L.P.,Huracan,2
0.2,0.2,0.1,0.1,4,1,0.0,0.0,3,0.5,0.15,River Plate,Godoy Cruz,2
0.6,0.13333333333333333,0.3,0.06666666666666667,-3,-1,0.4666666666666667,0.23333333333333334,-2,0.5,0.15,Rosario Central,Union Santa Fe,1
0.2,0.2,0.1,0.1,-4,3,0.0,0.0,-7,0.5,0.15,Banfield,Boca Juniors,2
0.26666666666666666,0.2,0.13333333333333333,0.1,1,-3,0.06666666666666665,0.033333333333333326,4,0.5,0.15,Velez Sarsfield,Platense,1
0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,-4,1,0.0,0.0,-5,0.5,0.15,Colon Santa Fe,Newells Old Boys,1
0.26666666666666666,0.2,0.13333333333333333,0.1,-1,2,0.06666666666666665,0.033333333333333326,-3,0.5,0.15,Union Santa Fe,Racing Club,0
0.06666666666666667,0.4666666666666667,0.03333333333333333,0.23333333333333334,-5,-1,-0.4,-0.2,-4,0.5,0.15,Arsenal Sarandi,Tigre,2
0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,-2,-4,-0.06666666666666667,-0.03333333333333333,2,0.5,0.15,Independiente,Colon Santa Fe,1
0.2,0.4666666666666667,0.1,0.23333333333333334,-3,6,-0.26666666666666666,-0.13333333333333333,-9,0.5,0.15,Platense,Defensa Y Justicia,2
0.4,0.4666666666666667,0.2,0.23333333333333334,-2,-2,-0.06666666666666665,-0.033333333333333326,0,0.5,0.15,Godoy Cruz,Belgrano Cordoba,2
0.26666666666666666,0.2,0.13333333333333333,0.1,-5,-1,0.06666666666666665,0.033333333333333326,-4,0.5,0.15,Atletico Tucuman,Barracas Central,1
0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,-7,-3,0.0,0.0,-4,0.5,0.15,Gimnasia L.P.,Estudiantes L.P.,2
0.5333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,2,2,0.26666666666666666,0.13333333333333333,0,0.5,0.15,Boca Juniors,Instituto Cordoba,0
0.4,0.0,0.2,0.0,5,-3,0.4,0.2,8,0.5,0.15,Talleres Cordoba,Banfield,0
0.2,0.6,0.1,0.3,1,7,-0.39999999999999997,-0.19999999999999998,-6,0.5,0.15,Sarmiento Junin,River Plate,0
0.6,0.26666666666666666,0.3,0.13333333333333333,1,7,0.3333333333333333,0.16666666666666666,-6,0.5,0.15,Newells Old Boys,San Lorenzo,2
0.4666666666666667,0.06666666666666667,0.23333333333333334,0.03333333333333333,4,-3,0.4,0.2,7,0.5,0.15,Huracan,Rosario Central,0
0.4,0.2,0.2,0.1,4,2,0.2,0.1,2,0.5,0.15,Lanus,Argentinos JRS,1
0.3333333333333333,0.13333333333333333,0.16666666666666666,0.06666666666666667,1,-2,0.19999999999999998,0.09999999999999999,3,0.5,0.15,Velez Sarsfield,Central Cordoba de Santiago,2
0.4666666666666667,0.26666666666666666,0.23333333333333334,0.13333333333333333,5,5,0.2,0.1,0,0.5,0.15,Defensa Y Justicia,Velez Sarsfield,1
0.4666666666666667,0.2,0.23333333333333334,0.1,2,0,0.26666666666666666,0.13333333333333333,2,0.5,0.15,Argentinos JRS,Godoy Cruz,2
0.6666666666666666,0.06666666666666667,0.3333333333333333,0.03333333333333333,-1,-6,0.6,0.3,5,0.5,0.15,Rosario Central,Gimnasia L.P.,2
0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,-4,2,0.13333333333333333,0.06666666666666667,-6,0.5,0.15,Estudiantes L.P.,Newells Old Boys,2
0.4,0.2,0.2,0.1,9,-3,0.2,0.1,12,0.5,0.15,River Plate,Union Santa Fe,2
0.3333333333333333,0.2,0.16666666666666666,0.1,-1,1,0.1333333333333333,0.06666666666666665,-2,0.5,0.15,Barracas Central,Boca Juniors,0
0.8,0.4,0.4,0.2,6,-2,0.4,0.2,8,0.5,0.15,San Lorenzo,Independiente,1
0.5333333333333333,0.3333333333333333,0.26666666666666666,0.16666666666666666,4,2,0.2,0.1,2,0.5,0.15,Racing Club,Huracan,2
0.06666666666666667,0.4666666666666667,0.03333333333333333,0.23333333333333334,-3,4,-0.4,-0.2,-7,0.5,0.15,Tigre,Lanus,2
0.4,0.4666666666666667,0.2,0.23333333333333334,3,4,-0.06666666666666665,-0.033333333333333326,-1,0.5,0.15,Instituto Cordoba,Talleres Cordoba,0
0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,-4,-5,0.0,0.0,1,0.5,0.15,Colon Santa Fe,Atletico Tucuman,1
0.4,0.26666666666666666,0.2,0.13333333333333333,-2,-2,0.13333333333333336,0.06666666666666668,0,0.5,0.15,Banfield,Platense,0
0.26666666666666666,0.3333333333333333,0.13333333333333333,0.16666666666666666,-4,-1,-0.06666666666666665,-0.033333333333333326,-3,0.5,0.15,Belgrano Cordoba,Sarmiento Junin,1
0.4,0.26666666666666666,0.2,0.13333333333333333,-6,-3,0.13333333333333336,0.06666666666666668,-3,0.5,0.15,Central Cordoba de Santiago,Arsenal Sarandi,2
0.4666666666666667,0.26666666666666666,0.23333333333333334,0.13333333333333333,3,-4,0.2,0.1,7,0.5,0.15,Lanus,Arsenal Sarandi,2
0.4,0.4666666666666667,0.2,0.23333333333333334,0,0,-0.06666666666666665,-0.033333333333333326,0,0.5,0.15,Platense,Instituto Cordoba,2
0.4,0.26666666666666666,0.2,0.13333333333333333,7,-4,0.13333333333333336,0.06666666666666668,11,0.5,0.15,Talleres Cordoba,Barracas Central,2
0.5333333333333333,0.2,0.26666666666666666,0.1,5,-4,0.3333333333333333,0.16666666666666666,9,0.5,0.15,Velez Sarsfield,Banfield,1
0.2,0.26666666666666666,0.1,0.13333333333333333,-1,5,-0.06666666666666665,-0.033333333333333326,-6,0.5,0.15,Sarmiento Junin,Argentinos JRS,2
0.4666666666666667,0.4,0.23333333333333334,0.2,-8,5,0.06666666666666665,0.033333333333333326,-13,0.5,0.15,Gimnasia L.P.,Racing Club,2
0.26666666666666666,0.4666666666666667,0.13333333333333333,0.23333333333333334,-4,-4,-0.2,-0.1,0,0.5,0.15,Union Santa Fe,Belgrano Cordoba,0
0.5333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,5,-5,0.4,0.2,10,0.5,0.15,Defensa Y Justicia,Central Cordoba de Santiago,0
0.3333333333333333,0.26666666666666666,0.16666666666666666,0.13333333333333333,-5,6,0.06666666666666665,0.033333333333333326,-11,0.5,0.15,Atletico Tucuman,San Lorenzo,0
0.6,0.4666666666666667,0.3,0.23333333333333334,-3,-2,0.1333333333333333,0.06666666666666665,-1,0.5,0.15,Godoy Cruz,Tigre,1
0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,-2,-1,-0.13333333333333333,-0.06666666666666667,-1,0.5,0.15,Independiente,Estudiantes L.P.,0
0.8,0.26666666666666666,0.4,0.13333333333333333,-1,1,0.5333333333333334,0.2666666666666667,-2,0.5,0.15,Newells Old Boys,Rosario Central,1
0.4666666666666667,0.8,0.23333333333333334,0.4,1,10,-0.33333333333333337,-0.16666666666666669,-9,0.5,0.15,Huracan,River Plate,0
0.5333333333333333,0.2,0.26666666666666666,0.1,4,-4,0.3333333333333333,0.16666666666666666,8,0.5,0.15,Boca Juniors,Colon Santa Fe,0
0.3333333333333333,0.4666666666666667,0.16666666666666666,0.23333333333333334,-7,1,-0.13333333333333336,-0.06666666666666668,-8,0.5,0.15,Barracas Central,Platense,2
0.6666666666666666,0.2,0.3333333333333333,0.1,3,-7,0.4666666666666666,0.2333333333333333,10,0.5,0.15,Argentinos JRS,Union Santa Fe,2
0.4,0.4666666666666667,0.2,0.23333333333333334,-4,4,-0.06666666666666665,-0.033333333333333326,-8,0.5,0.15,Banfield,Defensa Y Justicia,0
0.4,0.3333333333333333,0.2,0.16666666666666666,-1,5,0.06666666666666671,0.033333333333333354,-6,0.5,0.15,Instituto Cordoba,Velez Sarsfield,2
0.6,0.4666666666666667,0.3,0.23333333333333334,-4,6,0.1333333333333333,0.06666666666666665,-10,0.5,0.15,Central Cordoba de Santiago,Lanus,1
0.8666666666666667,0.4,0.43333333333333335,0.2,8,3,0.4666666666666667,0.23333333333333334,5,0.5,0.15,San Lorenzo,Boca Juniors,2
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,-1,-2,0.0,0.0,1,0.5,0.15,Belgrano Cordoba,Huracan,2
0.7333333333333333,0.13333333333333333,0.36666666666666664,0.06666666666666667,3,-1,0.6,0.3,4,0.5,0.15,Racing Club,Newells Old Boys,0
