home_form_5,away_form_5,home_form_10,away_form_10,home_gd,away_gd,form_diff_5,form_diff_10,gd_diff,h2h_home_advantage,home_advantage,home_team,away_team,outcome
0.7333333333333333,0.3333333333333333,0.7666666666666667,0.23333333333333334,12,-3,0.39999999999999997,0.5333333333333334,15,0.5,0.15,San Lorenzo,Colon Santa Fe,1
0.6,0.13333333333333333,0.5,0.26666666666666666,0,-4,0.4666666666666667,0.23333333333333334,4,0.5,0.15,Godoy Cruz,Independiente,2
0.8666666666666667,0.4,0.6333333333333333,0.26666666666666666,8,-6,0.4666666666666667,0.36666666666666664,14,0.5,0.15,Lanus,Atletico Tucuman,2
0.6666666666666666,0.2,0.5,0.23333333333333334,-7,6,0.4666666666666666,0.26666666666666666,-13,0.5,0.15,Barracas Central,Rosario Central,1
0.5333333333333333,0.4666666666666667,0.3333333333333333,0.43333333333333335,-5,3,0.06666666666666665,-0.10000000000000003,-8,0.5,0.15,Independiente,Sarmiento Junin,2
0.6666666666666666,0.2,0.5333333333333333,0.3333333333333333,-4,-4,0.4666666666666666,0.2,0,0.5,0.15,Platense,Tigre,2
0.6,0.2,0.5666666666666667,0.3333333333333333,5,9,0.39999999999999997,0.23333333333333334,-4,0.5,0.15,Boca Juniors,Lanus,1
0.8666666666666667,0.0,0.6333333333333333,0.13333333333333333,17,-11,0.8666666666666667,0.5,28,0.5,0.15,Talleres Cordoba,Arsenal Sarandi,2
0.5333333333333333,0.4666666666666667,0.6666666666666666,0.3333333333333333,1,-10,0.06666666666666665,0.3333333333333333,11,0.5,0.15,Newells Old Boys,Union Santa Fe,1
0.7333333333333333,0.5333333333333333,0.8,0.3333333333333333,12,-5,0.19999999999999996,0.46666666666666673,17,0.5,0.15,San Lorenzo,Central Cordoba de Santiago,1
0.4666666666666667,0.5333333333333333,0.43333333333333335,0.6666666666666666,-10,20,-0.06666666666666665,-0.23333333333333328,-30,0.5,0.15,Banfield,River Plate,0
0.5333333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,-10,-5,0.4,0.2,-5,0.5,0.15,Instituto Cordoba,Racing Club,1
0.3333333333333333,0.3333333333333333,0.43333333333333335,0.3,-1,5,0.0,0.13333333333333336,-6,0.5,0.15,Velez Sarsfield,Argentinos JRS,0
0.5333333333333333,0.4,0.5333333333333333,0.43333333333333335,11,2,0.1333333333333333,0.09999999999999998,9,0.5,0.15,Defensa Y Justicia,Belgrano Cordoba,2
0.6,0.7333333333333333,0.4,0.5,-3,9,-0.1333333333333333,-0.09999999999999998,-12,0.5,0.15,Colon Santa Fe,Estudiantes L.P.,2
0.5333333333333333,0.06666666666666667,0.5,0.2,-11,-8,0.4666666666666667,0.3,-3,0.5,0.15,Gimnasia L.P.,Huracan,2
0.3333333333333333,0.5333333333333333,0.3333333333333333,0.36666666666666664,-7,1,-0.2,-0.033333333333333326,-8,0.5,0.15,Atletico Tucuman,Godoy Cruz,2
0.26666666666666666,0.26666666666666666,0.26666666666666666,0.36666666666666664,-10,9,0.0,-0.09999999999999998,-19,0.5,0.15,Union Santa Fe,Lanus,1
0.4,0.06666666666666667,0.4666666666666667,0.16666666666666666,-5,-4,0.33333333333333337,0.30000000000000004,-1,0.5,0.15,Racing Club,Velez Sarsfield,2
1.0,0.4666666666666667,0.7,0.4666666666666667,21,15,0.5333333333333333,0.23333333333333328,6,0.5,0.15,River Plate,Defensa Y Justicia,2
0.8666666666666667,0.5333333333333333,0.6666666666666666,0.4,8,11,0.33333333333333337,0.2666666666666666,-3,0.5,0.15,Estudiantes L.P.,San Lorenzo,1
0.26666666666666666,0.4,0.43333333333333335,0.23333333333333334,-5,-10,-0.13333333333333336,0.2,5,0.5,0.15,Central Cordoba de Santiago,Gimnasia L.P.,1
0.5333333333333333,0.0,0.4,0.16666666666666666,-6,-5,0.5333333333333333,0.23333333333333336,-1,0.5,0.15,Tigre,Velez Sarsfield,2
0.4,0.2,0.5666666666666667,0.23333333333333334,-4,-6,0.2,0.3333333333333333,2,0.5,0.15,Racing Club,Barracas Central,1
1.0,0.0,0.8,0.23333333333333334,22,-10,1.0,0.5666666666666667,32,0.5,0.15,River Plate,Instituto Cordoba,2
0.6,0.26666666666666666,0.6,0.3333333333333333,-1,4,0.3333333333333333,0.26666666666666666,-5,0.5,0.15,Godoy Cruz,Boca Juniors,2
0.3333333333333333,0.3333333333333333,0.4,0.23333333333333334,-11,1,0.0,0.16666666666666669,-12,0.5,0.15,Huracan,Newells Old Boys,1
0.4666666666666667,0.4666666666666667,0.5666666666666667,0.4666666666666667,7,14,0.0,0.09999999999999998,-7,0.5,0.15,Argentinos JRS,Defensa Y Justicia,2
0.3333333333333333,0.06666666666666667,0.3,0.26666666666666666,-10,-3,0.26666666666666666,0.033333333333333326,-7,0.5,0.15,Union Santa Fe,Independiente,2
1.0,0.5333333333333333,0.7333333333333333,0.6,8,19,0.4666666666666667,0.1333333333333333,-11,0.5,0.15,Lanus,Talleres Cordoba,2
0.6,0.0,0.43333333333333335,0.23333333333333334,-11,-3,0.6,0.2,-8,0.5,0.15,Arsenal Sarandi,Platense,0
0.8666666666666667,0.3333333333333333,0.8666666666666667,0.26666666666666666,6,-1,0.5333333333333334,0.6000000000000001,7,0.5,0.15,Rosario Central,Colon Santa Fe,1
0.6,0.3333333333333333,0.4,0.26666666666666666,1,-6,0.26666666666666666,0.13333333333333336,7,0.5,0.15,Sarmiento Junin,Atletico Tucuman,2
0.8666666666666667,0.13333333333333333,0.6,0.16666666666666666,0,-13,0.7333333333333334,0.43333333333333335,13,0.5,0.15,Belgrano Cordoba,Banfield,2
0.6666666666666666,0.26666666666666666,0.6,0.3,-1,9,0.39999999999999997,0.3,-10,0.5,0.15,Platense,Lanus,0
0.26666666666666666,0.0,0.3333333333333333,0.13333333333333333,-6,-13,0.26666666666666666,0.19999999999999998,7,0.5,0.15,Velez Sarsfield,Arsenal Sarandi,2
0.5333333333333333,0.5333333333333333,0.43333333333333335,0.3333333333333333,-8,-7,0.0,0.10000000000000003,-1,0.5,0.15,Atletico Tucuman,Union Santa Fe,2
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,-6,24,0.0,-0.1333333333333333,-30,0.5,0.15,Barracas Central,River Plate,2
0.6,0.2,0.7333333333333333,0.26666666666666666,11,5,0.39999999999999997,0.4666666666666666,6,0.5,0.15,San Lorenzo,Rosario Central,2
0.8666666666666667,0.4,0.7,0.36666666666666664,9,-3,0.4666666666666667,0.3333333333333333,12,0.5,0.15,Estudiantes L.P.,Central Cordoba de Santiago,1
0.8666666666666667,0.3333333333333333,0.7333333333333333,0.26666666666666666,18,3,0.5333333333333334,0.4666666666666666,15,0.5,0.15,Talleres Cordoba,Godoy Cruz,1
0.7333333333333333,0.06666666666666667,0.43333333333333335,0.1,-7,-11,0.6666666666666666,0.33333333333333337,4,0.5,0.15,Independiente,Huracan,2
0.7333333333333333,0.2,0.5,0.3,-1,-4,0.5333333333333332,0.2,3,0.5,0.15,Colon Santa Fe,Racing Club,0
0.4,0.2,0.4666666666666667,0.4,-12,2,0.2,0.06666666666666665,-14,0.5,0.15,Instituto Cordoba,Belgrano Cordoba,2
0.7333333333333333,0.13333333333333333,0.6333333333333333,0.23333333333333334,12,-5,0.6,0.39999999999999997,17,0.5,0.15,Defensa Y Justicia,Tigre,2
0.4666666666666667,0.5333333333333333,0.4,0.4,-15,9,-0.06666666666666665,0.0,-24,0.5,0.15,Banfield,Argentinos JRS,2
0.6666666666666666,0.4666666666666667,0.5,0.4,0,4,0.19999999999999996,0.09999999999999998,-4,0.5,0.15,Boca Juniors,Sarmiento Junin,2
0.5333333333333333,0.4666666666666667,0.7,0.26666666666666666,1,-8,0.06666666666666665,0.4333333333333333,9,0.5,0.15,Newells Old Boys,Gimnasia L.P.,1
1.0,0.0,0.8333333333333334,0.16666666666666666,8,-5,1.0,0.6666666666666667,13,0.5,0.15,Lanus,Velez Sarsfield,0
0.7333333333333333,0.2,0.7,0.3333333333333333,4,-2,0.5333333333333332,0.36666666666666664,6,0.5,0.15,Godoy Cruz,Platense,2
0.5333333333333333,0.06666666666666667,0.5,0.16666666666666666,-6,-14,0.4666666666666667,0.33333333333333337,8,0.5,0.15,Tigre,Banfield,0
0.7333333333333333,0.5333333333333333,0.8,0.5,4,11,0.19999999999999996,0.30000000000000004,-7,0.5,0.15,Rosario Central,Estudiantes L.P.,1
0.4666666666666667,0.4,0.5666666666666667,0.43333333333333335,1,11,0.06666666666666665,0.1333333333333333,-10,0.5,0.15,Racing Club,San Lorenzo,1
1.0,0.2,0.9,0.3,24,-3,0.8,0.6000000000000001,27,0.5,0.15,River Plate,Colon Santa Fe,2
0.6,0.26666666666666666,0.43333333333333335,0.4666666666666667,-13,12,0.3333333333333333,-0.033333333333333326,-25,0.5,0.15,Arsenal Sarandi,Defensa Y Justicia,0
0.5333333333333333,0.26666666666666666,0.4,0.3333333333333333,-8,2,0.26666666666666666,0.06666666666666671,-10,0.5,0.15,Union Santa Fe,Boca Juniors,1
0.4666666666666667,0.0,0.6666666666666666,0.23333333333333334,9,-11,0.4666666666666667,0.4333333333333333,20,0.5,0.15,Argentinos JRS,Instituto Cordoba,1
0.6,0.4666666666666667,0.5,0.6,0,17,0.1333333333333333,-0.09999999999999998,-17,0.5,0.15,Sarmiento Junin,Talleres Cordoba,0
0.4,0.26666666666666666,0.43333333333333335,0.26666666666666666,-12,-5,0.13333333333333336,0.16666666666666669,-7,0.5,0.15,Huracan,Atletico Tucuman,0
0.8666666666666667,0.26666666666666666,0.7,0.26666666666666666,0,-5,0.6000000000000001,0.4333333333333333,5,0.5,0.15,Belgrano Cordoba,Barracas Central,0
0.5333333333333333,0.06666666666666667,0.6,0.16666666666666666,-8,-5,0.4666666666666667,0.43333333333333335,-3,0.5,0.15,Gimnasia L.P.,Independiente,1
0.26666666666666666,0.2,0.4666666666666667,0.23333333333333334,-3,0,0.06666666666666665,0.23333333333333334,-3,0.5,0.15,Central Cordoba de Santiago,Newells Old Boys,2
0.7333333333333333,0.3333333333333333,0.7333333333333333,0.4,11,1,0.39999999999999997,0.33333333333333326,10,0.5,0.15,Estudiantes L.P.,Racing Club,1
0.6,0.3333333333333333,0.7333333333333333,0.6666666666666666,12,25,0.26666666666666666,0.06666666666666665,-13,0.5,0.15,San Lorenzo,River Plate,1
0.5333333333333333,0.06666666666666667,0.5333333333333333,0.2,-13,-7,0.4666666666666667,0.3333333333333333,-6,0.5,0.15,Instituto Cordoba,Tigre,0
0.6,0.4666666666666667,0.5666666666666667,0.3,-4,1,0.1333333333333333,0.26666666666666666,-5,0.5,0.15,Platense,Sarmiento Junin,2
0.4,0.2,0.4,0.3,-3,4,0.2,0.10000000000000003,-7,0.5,0.15,Velez Sarsfield,Godoy Cruz,1
0.7333333333333333,0.4,0.6333333333333333,0.3,11,6,0.33333333333333326,0.3333333333333333,5,0.5,0.15,Defensa Y Justicia,Lanus,1
0.4666666666666667,0.0,0.4666666666666667,0.13333333333333333,-12,-14,0.4666666666666667,0.33333333333333337,2,0.5,0.15,Banfield,Arsenal Sarandi,1
0.7333333333333333,0.4666666666666667,0.6,0.4,-5,8,0.2666666666666666,0.19999999999999996,-13,0.5,0.15,Barracas Central,Argentinos JRS,1
0.5333333333333333,0.0,0.5,0.3,-4,-3,0.5333333333333333,0.2,-1,0.5,0.15,Colon Santa Fe,Belgrano Cordoba,1
0.8666666666666667,0.06666666666666667,0.5666666666666667,0.06666666666666667,3,-14,0.8,0.5,17,0.5,0.15,Boca Juniors,Huracan,2
0.8666666666666667,0.5333333333333333,0.6666666666666666,0.3,16,-6,0.33333333333333337,0.36666666666666664,22,0.5,0.15,Talleres Cordoba,Union Santa Fe,1
0.7333333333333333,0.4666666666666667,0.7333333333333333,0.36666666666666664,3,0,0.2666666666666666,0.36666666666666664,3,0.5,0.15,Rosario Central,Central Cordoba de Santiago,2
0.8666666666666667,0.2,0.5333333333333333,0.23333333333333334,-5,-1,0.6666666666666667,0.3,-4,0.5,0.15,Independiente,Newells Old Boys,0
0.6666666666666666,0.3333333333333333,0.5333333333333333,0.26666666666666666,-4,-6,0.3333333333333333,0.26666666666666666,2,0.5,0.15,Atletico Tucuman,Gimnasia L.P.,2
0.8666666666666667,0.26666666666666666,0.7,0.4666666666666667,5,8,0.6000000000000001,0.23333333333333328,-3,0.5,0.15,Godoy Cruz,Defensa Y Justicia,1
0.4,0.2,0.5,0.26666666666666666,0,-2,0.2,0.23333333333333334,2,0.5,0.15,Sarmiento Junin,Velez Sarsfield,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,-15,14,-0.3333333333333333,-0.26666666666666666,-29,0.5,0.15,Huracan,Talleres Cordoba,0
0.5333333333333333,0.2,0.43333333333333335,0.23333333333333334,-5,-1,0.3333333333333333,0.2,-4,0.5,0.15,Union Santa Fe,Platense,1
0.5333333333333333,0.13333333333333333,0.5666666666666667,0.23333333333333334,-2,4,0.4,0.3333333333333333,-6,0.5,0.15,Racing Club,Rosario Central,1
1.0,0.4,0.9,0.5,24,11,0.6,0.4,13,0.5,0.15,River Plate,Estudiantes L.P.,2
0.6666666666666666,0.4,0.6,0.4666666666666667,0,11,0.2666666666666666,0.1333333333333333,-11,0.5,0.15,Belgrano Cordoba,San Lorenzo,0
0.6,0.26666666666666666,0.6333333333333333,0.36666666666666664,-7,2,0.3333333333333333,0.26666666666666666,-9,0.5,0.15,Gimnasia L.P.,Boca Juniors,0
0.8,0.2,0.7333333333333333,0.26666666666666666,7,-12,0.6000000000000001,0.4666666666666666,19,0.5,0.15,Lanus,Banfield,1
0.5333333333333333,0.13333333333333333,0.6,0.3,9,-4,0.4,0.3,13,0.5,0.15,Argentinos JRS,Colon Santa Fe,2
0.4666666666666667,0.13333333333333333,0.5666666666666667,0.16666666666666666,0,-5,0.33333333333333337,0.4,5,0.5,0.15,Central Cordoba de Santiago,Independiente,0
0.3333333333333333,0.4,0.4666666666666667,0.26666666666666666,-8,-6,-0.06666666666666671,0.2,-2,0.5,0.15,Tigre,Barracas Central,0
0.4,0.06666666666666667,0.4,0.16666666666666666,-15,-16,0.33333333333333337,0.23333333333333336,1,0.5,0.15,Arsenal Sarandi,Instituto Cordoba,0
0.6,0.26666666666666666,0.6333333333333333,0.3333333333333333,3,-2,0.3333333333333333,0.3,5,0.5,0.15,Newells Old Boys,Atletico Tucuman,1
0.6,0.4666666666666667,0.6666666666666666,0.43333333333333335,11,7,0.1333333333333333,0.23333333333333328,4,0.5,0.15,San Lorenzo,Argentinos JRS,0
0.6,0.06666666666666667,0.7333333333333333,0.3333333333333333,8,1,0.5333333333333333,0.39999999999999997,7,0.5,0.15,Estudiantes L.P.,Belgrano Cordoba,2
0.8,0.06666666666666667,0.6666666666666666,0.03333333333333333,1,-18,0.7333333333333334,0.6333333333333333,19,0.5,0.15,Platense,Huracan,0
0.8,0.26666666666666666,0.6,0.23333333333333334,1,-4,0.5333333333333334,0.36666666666666664,5,0.5,0.15,Atletico Tucuman,Independiente,2
0.6,0.26666666666666666,0.5666666666666667,0.26666666666666666,6,1,0.3333333333333333,0.3,5,0.5,0.15,Defensa Y Justicia,Sarmiento Junin,2
0.7333333333333333,0.3333333333333333,0.7333333333333333,0.6,7,27,0.39999999999999997,0.1333333333333333,-20,0.5,0.15,Rosario Central,River Plate,1
0.4,0.5333333333333333,0.43333333333333335,0.3333333333333333,-2,-5,-0.1333333333333333,0.10000000000000003,3,0.5,0.15,Velez Sarsfield,Union Santa Fe,1
0.7333333333333333,0.13333333333333333,0.6,0.26666666666666666,13,-11,0.6,0.3333333333333333,24,0.5,0.15,Talleres Cordoba,Gimnasia L.P.,1
0.4666666666666667,0.2,0.4666666666666667,0.3333333333333333,-10,6,0.26666666666666666,0.13333333333333336,-16,0.5,0.15,Banfield,Godoy Cruz,2
0.6,0.26666666666666666,0.5,0.36666666666666664,-3,-2,0.3333333333333333,0.13333333333333336,-1,0.5,0.15,Racing Club,Central Cordoba de Santiago,2
0.8666666666666667,0.3333333333333333,0.5666666666666667,0.3333333333333333,3,1,0.5333333333333334,0.23333333333333334,2,0.5,0.15,Boca Juniors,Newells Old Boys,2
0.6,0.06666666666666667,0.5333333333333333,0.06666666666666667,-3,-14,0.5333333333333333,0.4666666666666667,11,0.5,0.15,Barracas Central,Arsenal Sarandi,1
0.4,0.2,0.5,0.2,-5,-8,0.2,0.3,3,0.5,0.15,Colon Santa Fe,Tigre,0
0.5333333333333333,0.4666666666666667,0.43333333333333335,0.3333333333333333,-12,4,0.06666666666666665,0.10000000000000003,-16,0.5,0.15,Instituto Cordoba,Lanus,2
0.6,0.26666666666666666,0.43333333333333335,0.4,-5,9,0.3333333333333333,0.033333333333333326,-14,0.5,0.15,Union Santa Fe,Defensa Y Justicia,2
0.6666666666666666,0.2,0.6,0.4,8,11,0.4666666666666666,0.19999999999999996,-3,0.5,0.15,Argentinos JRS,Estudiantes L.P.,0
0.6,0.6666666666666666,0.5666666666666667,0.6,0,14,-0.06666666666666665,-0.033333333333333326,-14,0.5,0.15,Newells Old Boys,Talleres Cordoba,1
0.4666666666666667,0.2,0.6,0.26666666666666666,-4,7,0.26666666666666666,0.3333333333333333,-11,0.5,0.15,Belgrano Cordoba,Rosario Central,1
1.0,0.4,1.0,0.3333333333333333,25,-2,0.6,0.6666666666666667,27,0.5,0.15,River Plate,Racing Club,2
0.4666666666666667,0.3333333333333333,0.4666666666666667,0.36666666666666664,-4,1,0.13333333333333336,0.10000000000000003,-5,0.5,0.15,Central Cordoba de Santiago,Atletico Tucuman,0
0.4,0.26666666666666666,0.5333333333333333,0.3,-1,-9,0.13333333333333336,0.23333333333333334,8,0.5,0.15,Sarmiento Junin,Banfield,1
0.6666666666666666,0.4666666666666667,0.5333333333333333,0.36666666666666664,-5,4,0.19999999999999996,0.16666666666666669,-9,0.5,0.15,Independiente,Boca Juniors,0
0.26666666666666666,0.5333333333333333,0.4666666666666667,0.4666666666666667,-4,5,-0.26666666666666666,0.0,-9,0.5,0.15,Tigre,San Lorenzo,2
0.6666666666666666,0.5333333333333333,0.6666666666666666,0.36666666666666664,3,-3,0.1333333333333333,0.3,6,0.5,0.15,Lanus,Barracas Central,2
0.4,0.13333333333333333,0.4,0.26666666666666666,-14,-7,0.2666666666666667,0.13333333333333336,-7,0.5,0.15,Arsenal Sarandi,Colon Santa Fe,2
0.5333333333333333,0.26666666666666666,0.5333333333333333,0.26666666666666666,-7,0,0.26666666666666666,0.26666666666666666,-7,0.5,0.15,Gimnasia L.P.,Platense,1
0.13333333333333333,0.26666666666666666,0.23333333333333334,0.26666666666666666,-16,-2,-0.13333333333333333,-0.033333333333333326,-14,0.5,0.15,Huracan,Velez Sarsfield,2
0.8666666666666667,0.26666666666666666,0.7333333333333333,0.26666666666666666,7,-11,0.6000000000000001,0.4666666666666666,18,0.5,0.15,Godoy Cruz,Instituto Cordoba,2
